,id,Nutzungsar,color
0,0,Industrie- und Gewerbefläche,0
1,1,"Sport-, Freizeit- und Erholungsfläche",1
2,2,Sumpf,2
3,3,"Unland, vegetationslose Fläche",3
4,4,Wohnbaufläche,4
5,5,Platz,5
6,6,Weg,6
7,7,Flugverkehr,7
8,8,Gehölz,8
9,9,Landwirtschaft,9
10,10,Schiffsverkehr,10
11,11,Hafenbecken,11
12,12,Fläche gemischter Nutzung,12
13,13,Friedhof,13
14,14,Wald,14
15,15,Fließgewässer,15
16,16,Straßenverkehr,16
17,17,Fläche besonderer funktionaler Prägung,17
18,18,Moor,18
19,19,"Tagebau, Grube, Steinbruch",19
20,20,Bahnverkehr,20
21,21,Halde,21
22,22,Heide,22
23,23,Stehendes Gewässer,23
24,24,Wege Steige Pfade,24
